id,日時,予測値_PV,PV発電量,買電量,予測値_demand,battery状態,SOC,充電可能量,放電可能量,残電力量,SOC_増減,充電量可能量_増減,放電可能量_増減,残電力量_増減,充放電指示量,EQ動作状態,沸き上げ自動設定,沸き上げ中状態,ｴﾈﾙｷﾞｰｼﾌﾄ参加状態,沸き上げ開始基準時刻,ｴﾈﾙｷﾞｰｼﾌﾄ参回数,昼間沸き上げｼﾌﾄ時刻1,EQ指示時刻,ｴｱｺﾝ状態,ｴｱｺﾝmode,ｴｱｺﾝ設定温度,ｴｱｺﾝ指示量,気温,湿度,温度計_残電池
16306,2022-01-12 22:00:00,0.0,0.0,1.277,0.49,Standby,5,6.211,0.0,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
16307,2022-01-12 22:30:00,0.0,0.0,0.8254,0.53,Standby,5,6.211,0.0,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
16308,2022-01-12 23:00:00,0.0,0.0,0.7221,0.53,Standby,5,6.211,0.0,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
16309,2022-01-12 23:30:00,0.0,0.0,0.6548,0.53,Standby,5,6.211,0.0,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
16640,2022-01-13 00:00:00,0.0,0.0,0.5677,0.46,Standby,5,6.211,0.0,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
16860,2022-01-13 00:30:00,0.0,0.0,1.2001,0.49,Standby,5,6.211,0.0,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
16861,2022-01-13 01:00:00,0.0,0.0,1.15375,0.58,Standby,5,6.211,0.0,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
16862,2022-01-13 01:30:00,0.0,0.0,1.2212,0.81,Charging,5,6.211,0.0,,1,-0.066,0.0,0.033,0.0,,,,,,,,,,,,,,,
16863,2022-01-13 02:00:00,0.0,0.0,1.09945,1.56,Standby,6,6.145,0.0,,0,0.0,0.0,0.0,0.06,,,,,,,,,,,,,,,
16864,2022-01-13 02:30:00,0.0,0.0,0.96555,1.56,Charging,6,6.145,0.0,,2,-0.131,0.0,0.0655,0.0,,,,,,,,,,,,,,,
16865,2022-01-13 03:00:00,0.0,0.0,0.91515,1.56,Standby,8,6.014,0.0,,0,0.0,0.0,0.0,0.05,,,,,,,,,,,,,,,
16940,2022-01-13 03:30:00,0.0,0.0,0.86575,1.62,Standby,8,6.014,0.0,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
16941,2022-01-13 04:00:00,0.0,0.0,0.9228,1.53,Standby,8,6.014,0.0,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
16942,2022-01-13 04:30:00,0.0,0.0,0.8033,1.0,Standby,8,6.014,0.0,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
16943,2022-01-13 05:00:00,0.0,0.0,0.4807,0.8,Charging,11,5.818,0.065,,5,-0.327,0.196,0.2615,0.0,,,,,,,,,,,,,,,
16944,2022-01-13 05:30:00,0.0,0.0,0.3356,0.6,Discharging,13,5.687,0.196,,-2,0.131,-0.131,-0.131,0.0,,,,,,,,,,,,,,,
16945,2022-01-13 06:00:00,0.0,0.0,0.04995,0.5,Discharging,7,6.08,0.0,,-4,0.262,-0.065,-0.1635,-0.23,,,,,,,,,,,,,,,
17018,2022-01-13 06:30:00,0.0,0.0,0.29235,0.36,Discharging,7,6.08,0.0,,-2,0.131,0.0,-0.0655,-0.03,,,,,,,,,,,,,,,
17019,2022-01-13 07:00:00,0.0,0.0,0.2036,0.09,Standby,5,6.211,0.0,,0,0.0,0.0,0.0,-0.08,,,,,,,,,,,,,,,
17020,2022-01-13 07:30:00,0.02,0.0,0.31185,0.07,Standby,5,6.211,0.0,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17021,2022-01-13 08:00:00,0.055,0.02025,0.23015,0.08,Standby,5,6.211,0.0,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17022,2022-01-13 08:30:00,0.095,0.0506,0.29385,0.05,Standby,5,6.211,0.0,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17023,2022-01-13 09:00:00,0.165,0.141,0.1403,0.24,Standby,5,6.211,0.0,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17096,2022-01-13 09:30:00,0.23,0.30065,0.084,0.36,Standby,5,6.211,0.0,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17097,2022-01-13 10:00:00,0.36,0.34165,0.04925,0.37,Standby,5,6.211,0.0,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17098,2022-01-13 10:30:00,0.41,0.5578,-0.1951,0.42,Standby,5,6.211,0.0,,6,-0.393,0.065,0.229,0.0,,,,,,,,,,,,,,,
17099,2022-01-13 11:00:00,0.515,0.5864,0.1981,0.35,Charging,17,5.426,0.457,,18,-1.177,0.915,1.046,0.46,,,,,,,,,,,,,,,
17100,2022-01-13 11:30:00,0.54,,,0.39,,,,,,,,,,0.54,,,,,,,,,,,,,,,
17101,2022-01-13 12:00:00,0.555,,,0.45,,,,,,,,,,0.58,,,,,,,,,,,,,,,
17174,2022-01-13 12:30:00,0.56,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,
17175,2022-01-13 13:00:00,0.57,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,
17176,2022-01-13 13:30:00,0.55,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,
17177,2022-01-13 14:00:00,0.51,0.383,0.20255,0.36,Charging,47,3.465,2.419,,8,-0.523,0.523,0.523,,,,,,,,,,,,,,,,
17178,2022-01-13 14:30:00,0.465,0.2598,0.6059,0.34,Charging,61,2.549,3.334,,23,-1.504,1.503,1.5035,0.47,,,,,,,,,,,,,,,
17179,2022-01-13 15:00:00,0.36,0.1613,0.7245,0.36,Charging,70,1.961,3.922,,19,-1.242,1.242,1.242,0.37,,,,,,,,,,,,,,,
17180,2022-01-13 15:30:00,0.25,0.10925,0.61635,0.33,Standby,78,1.438,4.445,,8,-0.523,0.523,0.523,0.25,,,,,,,,,,,,,,,
17181,2022-01-13 16:00:00,0.19,0.0386,0.47055,0.27,Charging,78,1.438,4.445,,2,-0.131,0.131,0.131,0.0,,,,,,,,,,,,,,,
17182,2022-01-13 16:30:00,0.08,0.00265,0.5518,0.29,Standby,80,1.307,4.576,,0,0.0,0.0,0.0,0.08,,,,,,,,,,,,,,,
17183,2022-01-13 17:00:00,0.025,0.0,0.83505,0.36,Standby,80,1.307,4.576,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17184,2022-01-13 17:30:00,0.01,0.0,0.8037,0.54,Discharging,80,1.307,4.576,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17185,2022-01-13 18:00:00,0.0,0.0,0.7161,0.55,Discharging,64,2.353,3.53,,-16,1.046,-1.046,-1.046,-0.55,,,,,,,,,,,,,,,
17186,2022-01-13 18:30:00,0.0,0.0,0.5827,0.6,Discharging,46,3.53,2.353,,-18,1.177,-1.177,-1.177,-0.6,,,,,,,,,,,,,,,
17187,2022-01-13 19:00:00,0.0,0.0,0.05855,0.64,Discharging,27,4.772,1.111,,-19,1.242,-1.242,-1.242,-0.64,,,,,,,,,,,,,,,
17188,2022-01-13 19:30:00,0.0,0.0,0.51885,0.6,Standby,27,4.772,1.111,,0,0.0,0.0,0.0,-0.6,,,,,,,,,,,,,,,
17189,2022-01-13 20:00:00,0.0,0.0,0.53785,0.7,Discharging,27,4.772,1.111,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17190,2022-01-13 20:30:00,0.0,0.0,0.0953,0.74,Charging,16,5.491,0.392,,-11,0.719,-0.719,-0.719,-0.74,,,,,,,,,,,,,,,
17191,2022-01-13 21:00:00,0.0,0.0,1.0854,0.59,Discharging,18,5.361,0.523,,2,-0.13,0.131,0.1305,0.06,,,,,,,,,,,,,,,
17192,2022-01-13 21:30:00,0.0,0.0,0.3403,0.58,Charging,3,6.341,0.0,,-15,0.98,-0.523,-0.7515,-0.52,,,,,,,,,,,,,,,
17193,2022-01-13 22:00:00,0.0,0.0,1.61065,0.54,Discharging,26,4.838,1.046,,23,-1.503,1.046,1.2745,1.0,,,,,,,,,,,,,,,
17194,2022-01-13 22:30:00,0.0,0.0,0.1284,0.57,Standby,11,5.818,0.065,,-15,0.98,-0.981,-0.9805,-0.57,,,,,,,,,,,,,,,
17195,2022-01-13 23:00:00,0.0,0.0,0.99815,0.58,Discharging,10,5.884,0.0,,-1,0.066,-0.065,-0.0655,0.0,,,,,,,,,,,,,,,
17196,2022-01-13 23:30:00,0.0,0.0,0.57535,0.58,Standby,3,6.341,0.0,,-7,0.457,0.0,-0.2285,-0.24,,,,,,,,,,,,,,,
17507,2022-01-14 00:00:00,0.0,0.0,0.59865,0.49,Standby,3,6.341,0.0,,,,,,,,,,,,,,,,,,,,,
17580,2022-01-14 00:30:00,0.0,0.0,1.2654,0.67,Standby,3,6.341,0.0,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
17581,2022-01-14 01:00:00,0.0,0.0,1.3979,0.7,Standby,3,6.341,0.0,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
17582,2022-01-14 01:30:00,0.0,0.0,1.32615,0.54,Standby,5,6.211,0.0,,2,-0.13,0.0,0.065,0.08,,,,,,,,,,,,,,,
17583,2022-01-14 02:00:00,0.0,0.0,1.253,1.59,Standby,5,6.211,0.0,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17584,2022-01-14 02:30:00,0.0,0.0,1.0609,1.61,Standby,5,6.211,0.0,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17585,2022-01-14 03:00:00,0.0,0.0,1.07845,1.72,Standby,5,6.211,0.0,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17670,2022-01-14 03:30:00,0.0,0.0,1.0993,1.42,Standby,5,6.211,0.0,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17671,2022-01-14 04:00:00,0.0,0.0,1.0618,1.31,Standby,5,6.211,0.0,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17672,2022-01-14 04:30:00,0.0,0.0,1.11605,1.08,Standby,5,6.211,0.0,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17673,2022-01-14 05:00:00,0.0,0.0,0.856,0.9,Standby,5,6.211,0.0,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17674,2022-01-14 05:30:00,0.0,0.0,0.48545,0.76,Standby,5,6.211,0.0,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17675,2022-01-14 06:00:00,0.0,0.0,0.613,0.31,Charging,7,6.08,0.0,,5,-0.327,0.0,0.1635,0.0,,,,,,,,,,,,,,,
17762,2022-01-14 06:30:00,0.0,0.0,0.57105,0.15,Discharging,13,5.687,0.196,,3,-0.197,0.196,0.1965,0.0,,,,,,,,,,,,,,,
17763,2022-01-14 07:00:00,0.0,0.0,0.2978,0.16,Standby,9,5.949,0.0,,-4,0.262,-0.196,-0.229,-0.16,,,,,,,,,,,,,,,
17764,2022-01-14 07:30:00,0.03,0.00025,0.5801,0.54,Standby,12,5.753,0.13,,4,-0.262,0.196,0.229,0.0,,,,,,,,,,,,,,,
17765,2022-01-14 08:00:00,0.085,0.01095,0.44105,0.16,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17766,2022-01-14 08:30:00,0.155,0.2517,0.1277,0.18,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17767,2022-01-14 09:00:00,0.285,0.4774,-0.0796,0.39,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17851,2022-01-14 09:30:00,0.34,0.5376,-0.13305,0.54,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17852,2022-01-14 10:00:00,0.455,0.5876,-0.0398,0.45,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17853,2022-01-14 10:30:00,0.495,0.61595,-0.13405,0.23,Charging,13,5.687,0.196,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17854,2022-01-14 11:00:00,0.575,0.6222,0.07255,0.06,Standby,15,5.557,0.326,,2,-0.13,0.13,0.13,0.06,,,,,,,,,,,,,,,
17855,2022-01-14 11:30:00,0.59,0.6185,-0.0787,0.53,Charging,15,5.557,0.326,,1,-0.066,0.066,0.066,0.0,,,,,,,,,,,,,,,
17856,2022-01-14 12:00:00,0.625,0.5967,0.63665,0.51,Charging,30,4.576,1.307,,16,-1.046,1.046,1.046,0.6,,,,,,,,,,,,,,,
17930,2022-01-14 12:30:00,0.62,0.56485,0.17795,0.52,Charging,32,4.445,1.438,,1,-0.065,0.065,0.065,0.62,,,,,,,,,,,,,,,
17931,2022-01-14 13:00:00,0.615,0.5057,1.1989,0.6,Charging,47,3.465,2.419,,16,-1.046,1.046,1.046,0.61,,,,,,,,,,,,,,,
17932,2022-01-14 13:30:00,0.585,0.45545,0.0042,0.49,Charging,49,3.334,2.549,,1,-0.066,0.066,0.066,0.58,,,,,,,,,,,,,,,
17933,2022-01-14 14:00:00,0.535,0.3614,0.78375,0.5,Charging,63,2.419,3.465,,15,-0.98,0.98,0.98,0.54,,,,,,,,,,,,,,,
17934,2022-01-14 14:30:00,0.44,0.26805,0.70865,0.11,Charging,76,1.569,4.315,,13,-0.85,0.85,0.85,0.44,,,,,,,,,,,,,,,
17935,2022-01-14 15:00:00,0.395,0.163,0.83935,0.24,Charging,88,0.784,5.099,,11,-0.719,0.719,0.719,0.39,,,,,,,,,,,,,,,
17936,2022-01-14 15:30:00,0.27,0.06885,0.84895,0.71,Standby,95,0.326,5.557,,6,-0.393,0.393,0.393,0.27,,,,,,,,,,,,,,,
17937,2022-01-14 16:00:00,0.21,0.01375,0.72325,0.29,Standby,95,0.326,5.557,,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
17938,2022-01-14 16:30:00,0.09,0.0,0.5767,0.14,Standby,95,0.326,5.557,,,,,,0.0,,,,,,,,,,,,,,,
17939,2022-01-14 17:00:00,0.03,0.0,0.4043,0.14,Discharging,94,0.392,5.491,,-3,0.197,-0.196,-0.1965,0.0,,,,,,,,,,,,,,,
17940,2022-01-14 17:30:00,0.01,0.00255,0.14025,0.43,Discharging,72,1.83,4.053,,-25,1.634,-1.635,-1.6345,,,,,,,,,,,,,,,,
17941,2022-01-14 18:00:00,0.0,0.0011,0.20465,0.41,Discharging,44,3.661,2.222,,-28,1.831,-1.831,-1.831,,,,,,,,,,,,,,,,
17942,2022-01-14 18:30:00,0.0,0.00265,0.16005,0.58,Discharging,15,5.557,0.326,,-28,1.83,-1.83,-1.83,,,,,,,,,,,,,,,,
17943,2022-01-14 19:00:00,0.0,0.0,0.72695,0.48,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
17944,2022-01-14 19:30:00,0.0,0.0,0.5638,0.34,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
17945,2022-01-14 20:00:00,0.0,0.0,0.48905,0.51,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
17946,2022-01-14 20:30:00,0.0,0.0,0.44065,0.58,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
17947,2022-01-14 21:00:00,0.0,0.0,0.5984,0.59,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
17948,2022-01-14 21:30:00,0.0,0.0,0.3967,0.45,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
17949,2022-01-14 22:00:00,0.0,0.0,0.28675,1.16,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
17950,2022-01-14 22:30:00,0.0,0.0,0.42495,0.48,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
17951,2022-01-14 23:00:00,0.0,0.0,0.27945,0.42,Standby,11,5.818,0.065,,,,,,,,,,,,,,,,,,,,,
17952,2022-01-14 23:30:00,0.0,0.0,0.319,0.57,Standby,11,5.818,0.065,,,,,,,,,,,,,,,,,,,,,
18321,2022-01-15 00:00:00,0.0,0.0,0.28435,0.67,Standby,11,5.818,0.065,,,,,,,,,,,,,,,,,,,,,
18398,2022-01-15 00:30:00,0.0,0.0,0.87,0.87,Standby,11,5.818,0.065,,,,,,,,,,,,,,,,,,,,,
18399,2022-01-15 01:00:00,0.0,0.0,1.29135,0.91,Charging,11,5.818,0.065,,,,,,,,,,,,,,,,,,,,,
18400,2022-01-15 01:30:00,0.0,0.0,1.7355,1.18,Charging,27,4.772,1.111,,,,,,,,,,,,,,,,,,,,,
18401,2022-01-15 02:00:00,0.0,0.0,1.7594,1.87,Charging,45,3.595,2.288,,,,,,,,,,,,,,,,,,,,,
18402,2022-01-15 02:30:00,0.0,0.0,1.6388,1.84,Charging,61,2.549,3.334,,,,,,,,,,,,,,,,,,,,,
18403,2022-01-15 03:00:00,0.0,0.0,1.66725,1.86,Charging,78,1.438,4.445,,,,,,,,,,,,,,,,,,,,,
18499,2022-01-15 03:30:00,0.0,0.0,1.76045,1.89,Charging,98,0.13,5.753,,,,,,,,,,,,,,,,,,,,,
18500,2022-01-15 04:00:00,0.0,0.0,0.97165,1.87,Standby,100,0.0,5.884,,,,,,,,,,,,,,,,,,,,,
18501,2022-01-15 04:30:00,0.0,0.0,0.99145,1.38,Standby,100,0.0,5.884,,,,,,,,,,,,,,,,,,,,,
18502,2022-01-15 05:00:00,0.0,0.0,0.3946,1.15,Standby,100,0.0,5.884,,,,,,,,,,,,,,,,,,,,,
18503,2022-01-15 05:30:00,0.0,0.0,0.37595,0.93,Standby,100,0.0,5.884,,,,,,,,,,,,,,,,,,,,,
18504,2022-01-15 06:00:00,0.0,0.0,0.3087,0.8,Discharging,99,0.065,5.818,,,,,,,,,,,,,,,,,,,,,
18590,2022-01-15 06:30:00,0.0,0.0,0.04875,0.68,Discharging,92,0.523,5.361,,,,,,,,,,,,,,,,,,,,,
18591,2022-01-15 07:00:00,0.0,0.0,0.04825,0.41,Discharging,84,1.046,4.838,,,,,,,,,,,,,,,,,,,,,
18592,2022-01-15 07:30:00,0.03,0.0,0.04715,0.43,Discharging,72,1.83,4.053,,,,,,,,,,,,,,,,,,,,,
18593,2022-01-15 08:00:00,0.085,0.00485,0.0511,0.41,Discharging,64,2.353,3.53,,,,,,,,,,,,,,,,,,,,,
18594,2022-01-15 08:30:00,0.15,0.2182,0.0412,0.4,Discharging,56,2.876,3.007,,,,,,,,,,,,,,,,,,,,,
18595,2022-01-15 09:00:00,0.285,0.44915,-0.09815,0.59,Standby,53,3.072,2.811,,,,,,,,,,,,,,,,,,,,,
18679,2022-01-15 09:30:00,0.34,0.5027,-0.19225,0.68,Standby,52,3.138,2.745,,,,,,,,,,,,,,,,,,,,,
18680,2022-01-15 10:00:00,0.455,0.596,-0.1539,0.68,Standby,52,3.138,2.745,,,,,,,,,,,,,,,,,,,,,
18681,2022-01-15 10:30:00,0.49,0.54725,-0.29125,0.74,Standby,52,3.138,2.745,,,,,,,,,,,,,,,,,,,,,
18682,2022-01-15 11:00:00,0.57,0.55965,-0.2831,0.71,Standby,52,3.138,2.745,,,,,,,,,,,,,,,,,,,,,
18683,2022-01-15 11:30:00,0.585,0.48265,-0.2242,0.77,Standby,52,3.138,2.745,,,,,,,,,,,,,,,,,,,,,
18684,2022-01-15 12:00:00,0.555,0.386,-0.1913,0.79,Standby,52,3.138,2.745,,,,,,,,,,,,,,,,,,,,,
18758,2022-01-15 12:30:00,0.55,0.23985,0.01075,0.77,Standby,52,3.138,2.745,,,,,,,,,,,,,,,,,,,,,
18759,2022-01-15 13:00:00,0.535,0.2146,0.0052,0.73,Standby,51,3.203,2.68,,,,,,,,,,,,,,,,,,,,,
18760,2022-01-15 13:30:00,0.515,0.4076,-0.1262,0.71,Standby,51,3.203,2.68,,,,,,,,,,,,,,,,,,,,,
18761,2022-01-15 14:00:00,0.47,0.36965,-0.1493,0.68,Standby,51,3.203,2.68,,,,,,,,,,,,,,,,,,,,,
18762,2022-01-15 14:30:00,0.43,0.31555,-0.10045,0.7,Standby,51,3.203,2.68,,,,,,,,,,,,,,,,,,,,,
18763,2022-01-15 15:00:00,0.325,0.20135,0.0279,0.71,Standby,51,3.203,2.68,,,,,,,,,,,,,,,,,,,,,
18764,2022-01-15 15:30:00,0.23,0.08865,0.05475,0.71,Discharging,48,3.399,2.484,,,,,,,,,,,,,,,,,,,,,
18765,2022-01-15 16:00:00,0.185,0.01785,0.0496,0.65,Discharging,44,3.661,2.222,,,,,,,,,,,,,,,,,,,,,
18766,2022-01-15 16:30:00,0.08,0.0,0.0493,0.65,Discharging,39,3.988,1.895,,,,,,,,,,,,,,,,,,,,,
18767,2022-01-15 17:00:00,0.03,0.0,0.0505,0.72,Discharging,34,4.315,1.569,,,,,,,,,,,,,,,,,,,,,
18768,2022-01-15 17:30:00,0.01,0.0,0.04915,0.88,Discharging,28,4.707,1.176,,,,,,,,,,,,,,,,,,,,,
18769,2022-01-15 18:00:00,0.0,0.00145,0.18885,0.93,Standby,11,5.818,0.065,,,,,,,,,,,,,,,,,,,,,
18770,2022-01-15 18:30:00,0.0,0.0,1.1681,0.91,Standby,11,5.818,0.065,,,,,,,,,,,,,,,,,,,,,
18771,2022-01-15 19:00:00,0.0,0.0,0.9488,0.99,Standby,11,5.818,0.065,,,,,,,,,,,,,,,,,,,,,
18772,2022-01-15 19:30:00,0.0,0.0,0.85795,0.9,Standby,11,5.818,0.065,,,,,,,,,,,,,,,,,,,,,
18773,2022-01-15 20:00:00,0.0,0.0,0.6516,1.02,Standby,11,5.818,0.065,,,,,,,,,,,,,,,,,,,,,
18774,2022-01-15 20:30:00,0.0,0.0,0.62625,1.08,Standby,11,5.818,0.065,,,,,,,,,,,,,,,,,,,,,
18775,2022-01-15 21:00:00,0.0,0.0,0.7968,0.9,Standby,11,5.818,0.065,,,,,,,,,,,,,,,,,,,,,
18776,2022-01-15 21:30:00,0.0,0.0,0.6518,0.96,Standby,11,5.818,0.065,,,,,,,,,,,,,,,,,,,,,
18777,2022-01-15 22:00:00,0.0,0.0,0.88805,0.88,Standby,11,5.818,0.065,,,,,,,,,,,,,,,,,,,,,
18778,2022-01-15 22:30:00,0.0,0.0,0.7664,0.96,Standby,11,5.818,0.065,,,,,,,,,,,,,,,,,,,,,
18779,2022-01-15 23:00:00,0.0,0.0,0.53985,0.91,Standby,11,5.818,0.065,,,,,,,,,,,,,,,,,,,,,
18780,2022-01-15 23:30:00,0.0,0.0,0.32175,0.94,Standby,11,5.818,0.065,,,,,,,,,,,,,,,,,,,,,
19358,2022-01-16 00:00:00,0.0,0.0,0.29525,0.87,Standby,11,5.818,0.065,,,,,,,,,,,,,,,,,,,,,
19444,2022-01-16 00:30:00,0.0,0.0,0.35335,0.83,Standby,11,5.818,0.065,,,,,,,,,,,,,,,,,,,,,
19445,2022-01-16 01:00:00,0.0,0.0,0.76115,0.94,Charging,13,5.687,0.196,,,,,,,,,,,,,,,,,,,,,
19446,2022-01-16 01:30:00,0.0,0.0,1.63735,1.4,Charging,30,4.576,1.307,,,,,,,,,,,,,,,,,,,,,
19447,2022-01-16 02:00:00,0.0,0.0,1.6585,1.87,Charging,46,3.53,2.353,,,,,,,,,,,,,,,,,,,,,
19448,2022-01-16 02:30:00,0.0,0.0,1.60965,1.84,Charging,62,2.484,3.399,,,,,,,,,,,,,,,,,,,,,
19449,2022-01-16 03:00:00,0.0,0.0,1.68125,1.9,Charging,78,1.438,4.445,,,,,,,,,,,,,,,,,,,,,
19531,2022-01-16 03:30:00,0.0,0.0,1.606,2.0,Charging,94,0.392,5.491,,,,,,,,,,,,,,,,,,,,,
19532,2022-01-16 04:00:00,0.0,0.0,1.1864,1.86,Standby,100,0.0,5.884,,,,,,,,,,,,,,,,,,,,,
19533,2022-01-16 04:30:00,0.0,0.0,0.9645,1.42,Standby,100,0.0,5.884,,,,,,,,,,,,,,,,,,,,,
19534,2022-01-16 05:00:00,0.0,0.0,0.5619,1.16,Standby,100,0.0,5.884,,,,,,,,,,,,,,,,,,,,,
19535,2022-01-16 05:30:00,0.0,0.0,0.43405,0.94,Standby,100,0.0,5.884,,,,,,,,,,,,,,,,,,,,,
19536,2022-01-16 06:00:00,0.0,0.0,0.27415,0.89,Discharging,99,0.065,5.818,,,,,,,,,,,,,,,,,,,,,
19616,2022-01-16 06:30:00,0.0,0.0,0.049,0.75,Discharging,92,0.523,5.361,,,,,,,,,,,,,,,,,,,,,
19617,2022-01-16 07:00:00,0.0,0.0,0.04975,0.52,Discharging,83,1.111,4.772,,,,,,,,,,,,,,,,,,,,,
19618,2022-01-16 07:30:00,0.03,0.00055,0.05035,0.53,Discharging,77,1.503,4.38,,,,,,,,,,,,,,,,,,,,,
19619,2022-01-16 08:00:00,0.085,0.0178,0.04925,0.56,Discharging,69,2.026,3.857,,,,,,,,,,,,,,,,,,,,,
19620,2022-01-16 08:30:00,0.15,0.2243,0.0172,0.53,Standby,67,2.157,3.726,,,,,,,,,,,,,,,,,,,,,
19621,2022-01-16 09:00:00,0.275,0.4293,-0.1392,0.62,Standby,67,2.157,3.726,,,,,,,,,,,,,,,,,,,,,
19771,2022-01-16 09:30:00,0.33,0.4358,-0.09045,0.59,Discharging,67,2.157,3.726,,,,,,,,,,,,,,,,,,,,,
19772,2022-01-16 10:00:00,0.445,0.44555,-0.08355,0.7,Standby,63,2.419,3.465,,,,,,,,,,,,,,,,,,,,,
19773,2022-01-16 10:30:00,0.48,0.5569,-0.0682,0.93,Standby,61,2.549,3.334,,,,,,,,,,,,,,,,,,,,,
19774,2022-01-16 11:00:00,0.56,0.57425,-0.2377,0.95,Standby,60,2.615,3.268,,,,,,,,,,,,,,,,,,,,,
19775,2022-01-16 11:30:00,0.58,0.5257,-0.08505,0.8,Discharging,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
19776,2022-01-16 12:00:00,0.615,0.4978,-0.1241,0.95,Standby,56,2.876,3.007,,,,,,,,,,,,,,,,,,,,,
19850,2022-01-16 12:30:00,0.61,0.5061,-0.0015,0.77,Discharging,51,3.203,2.68,,,,,,,,,,,,,,,,,,,,,
19851,2022-01-16 13:00:00,0.6,0.45095,0.06045,0.93,Discharging,42,3.791,2.092,,,,,,,,,,,,,,,,,,,,,
19852,2022-01-16 13:30:00,0.575,0.4023,0.06035,0.79,Discharging,32,4.445,1.438,,,,,,,,,,,,,,,,,,,,,
19853,2022-01-16 14:00:00,0.525,0.34715,0.058,0.75,Discharging,22,5.099,0.784,,,,,,,,,,,,,,,,,,,,,
19854,2022-01-16 14:30:00,0.48,0.2566,0.1218,0.7,Charging,10,5.884,0.0,,,,,,,,,,,,,,,,,,,,,
19855,2022-01-16 15:00:00,0.385,0.18035,0.3396,0.76,Standby,11,5.818,0.065,,,,,,,,,,,,,,,,,,,,,
19856,2022-01-16 15:30:00,0.265,0.08295,0.2823,0.82,Standby,11,5.818,0.065,,,,,,,,,,,,,,,,,,,,,
19857,2022-01-16 16:00:00,0.205,0.01205,0.3431,0.69,Standby,11,5.818,0.065,,,,,,,,,,,,,,,,,,,,,
19858,2022-01-16 16:30:00,0.09,0.0,0.27735,0.67,Standby,11,5.818,0.065,,,,,,,,,,,,,,,,,,,,,
